date,time,code,open,high,low,close,volume,amount,adjustflag
2017-07-03,20170703093500000,sh.600000,12.6400,12.6500,12.6000,12.6000,997100,12589619.0000,3
2017-07-03,20170703094000000,sh.600000,12.6000,12.6100,12.5800,12.6000,1408100,17737598.0000,3
2017-07-03,20170703094500000,sh.600000,12.6000,12.6100,12.5800,12.5800,992900,12506138.0000,3
2017-07-03,20170703095000000,sh.600000,12.5800,12.5900,12.5200,12.5400,2033100,25532352.0000,3
2017-07-03,20170703095500000,sh.600000,12.5600,12.5700,12.5300,12.5500,639000,8017965.0000,3
2017-07-03,20170703100000000,sh.600000,12.5500,12.5800,12.5500,12.5700,293200,3683049.0000,3
2017-07-03,20170703100500000,sh.600000,12.5600,12.5800,12.5600,12.5700,620600,7801363.0000,3
2017-07-03,20170703101000000,sh.600000,12.5800,12.5800,12.5600,12.5600,308500,3878014.0000,3
2017-07-03,20170703101500000,sh.600000,12.5700,12.5700,12.5300,12.5400,942000,11818541.0000,3
2017-07-03,20170703102000000,sh.600000,12.5400,12.5400,12.5200,12.5400,1142300,14314406.0000,3
2017-07-03,20170703102500000,sh.600000,12.5400,12.5400,12.5300,12.5400,621100,7784692.0000,3
2017-07-03,20170703103000000,sh.600000,12.5400,12.5400,12.5200,12.5300,545800,6837872.0000,3
2017-07-03,20170703103500000,sh.600000,12.5300,12.5300,12.5100,12.5300,1324800,16583008.0000,3
2017-07-03,20170703104000000,sh.600000,12.5300,12.5300,12.5100,12.5200,1016900,12729784.0000,3
2017-07-03,20170703104500000,sh.600000,12.5200,12.5400,12.5000,12.5200,1176300,14726701.0000,3
2017-07-03,20170703105000000,sh.600000,12.5200,12.5400,12.5000,12.5200,656800,8221847.0000,3
2017-07-03,20170703105500000,sh.600000,12.5200,12.5200,12.4900,12.5000,2164600,27057388.0000,3
2017-07-03,20170703110000000,sh.600000,12.5100,12.5100,12.4700,12.4800,1640200,20489722.0000,3
2017-07-03,20170703110500000,sh.600000,12.4800,12.5000,12.4800,12.4800,742800,9274761.0000,3
2017-07-03,20170703111000000,sh.600000,12.4900,12.5000,12.4800,12.5000,634300,7919992.0000,3
2017-07-03,20170703111500000,sh.600000,12.4900,12.5000,12.4800,12.4900,505300,6312510.0000,3
2017-07-03,20170703112000000,sh.600000,12.5000,12.5600,12.5000,12.5500,1247000,15624901.0000,3
2017-07-03,20170703112500000,sh.600000,12.5500,12.5600,12.5100,12.5600,514800,6455684.0000,3
2017-07-03,20170703113000000,sh.600000,12.5500,12.5700,12.5400,12.5500,2419300,30378868.0000,3
2017-07-03,20170703130500000,sh.600000,12.5500,12.5600,12.5300,12.5300,678800,8514522.0000,3
2017-07-03,20170703131000000,sh.600000,12.5300,12.5400,12.5100,12.5100,327400,4098646.0000,3
2017-07-03,20170703131500000,sh.600000,12.5200,12.5400,12.5100,12.5200,247500,3098961.0000,3
2017-07-03,20170703132000000,sh.600000,12.5200,12.5300,12.5100,12.5300,269300,3372614.0000,3
2017-07-03,20170703132500000,sh.600000,12.5300,12.5400,12.5100,12.5300,729700,9140645.0000,3
2017-07-03,20170703133000000,sh.600000,12.5200,12.5700,12.5100,12.5600,852400,10702361.0000,3
2017-07-03,20170703133500000,sh.600000,12.5600,12.5700,12.5400,12.5600,676800,8496310.0000,3
2017-07-03,20170703134000000,sh.600000,12.5500,12.5700,12.5400,12.5500,272200,3416523.0000,3
2017-07-03,20170703134500000,sh.600000,12.5500,12.5600,12.5300,12.5300,915300,11485976.0000,3
2017-07-03,20170703135000000,sh.600000,12.5400,12.5500,12.5100,12.5400,1198500,15013166.0000,3
2017-07-03,20170703135500000,sh.600000,12.5300,12.5400,12.5100,12.5100,409000,5123896.0000,3
2017-07-03,20170703140000000,sh.600000,12.5200,12.5400,12.5200,12.5300,389800,4883787.0000,3
2017-07-03,20170703140500000,sh.600000,12.5400,12.5400,12.5200,12.5200,339900,4258164.0000,3
2017-07-03,20170703141000000,sh.600000,12.5300,12.5500,12.5100,12.5400,783400,9814685.0000,3
2017-07-03,20170703141500000,sh.600000,12.5300,12.5500,12.5100,12.5200,379900,4759843.0000,3
2017-07-03,20170703142000000,sh.600000,12.5300,12.5600,12.5200,12.5600,779600,9781161.0000,3
2017-07-03,20170703142500000,sh.600000,12.5700,12.5800,12.5500,12.5700,1000100,12572321.0000,3
2017-07-03,20170703143000000,sh.600000,12.5700,12.5700,12.5500,12.5600,164900,2072433.0000,3
2017-07-03,20170703143500000,sh.600000,12.5700,12.5700,12.5500,12.5500,309700,3890727.0000,3
2017-07-03,20170703144000000,sh.600000,12.5600,12.5800,12.5500,12.5600,380100,4776607.0000,3
2017-07-03,20170703144500000,sh.600000,12.5600,12.5700,12.5400,12.5500,281400,3532556.0000,3
2017-07-03,20170703145000000,sh.600000,12.5500,12.5500,12.5200,12.5300,771000,9664515.0000,3
2017-07-03,20170703145500000,sh.600000,12.5300,12.5700,12.5300,12.5500,1048100,13155003.0000,3
2017-07-03,20170703150000000,sh.600000,12.5500,12.5600,12.5400,12.5600,985100,12362478.0000,3
2017-07-04,20170704093500000,sh.600000,12.5500,12.5700,12.5000,12.5200,634400,7944205.0000,3
2017-07-04,20170704094000000,sh.600000,12.5300,12.5500,12.5100,12.5100,349100,4374249.0000,3
2017-07-04,20170704094500000,sh.600000,12.5200,12.5200,12.4800,12.4800,1124000,14055098.0000,3
2017-07-04,20170704095000000,sh.600000,12.4900,12.4900,12.4500,12.4700,1196600,14921701.0000,3
2017-07-04,20170704095500000,sh.600000,12.4700,12.4900,12.4500,12.4800,1319000,16448342.0000,3
2017-07-04,20170704100000000,sh.600000,12.4800,12.4900,12.4500,12.4600,1059700,13212810.0000,3
2017-07-04,20170704100500000,sh.600000,12.4600,12.4700,12.4400,12.4400,1418700,17670128.0000,3
2017-07-04,20170704101000000,sh.600000,12.4500,12.4500,12.4200,12.4300,1432800,17817104.0000,3
2017-07-04,20170704101500000,sh.600000,12.4300,12.5000,12.4300,12.4600,909400,11341135.0000,3
2017-07-04,20170704102000000,sh.600000,12.4600,12.4900,12.4300,12.4500,643500,8019206.0000,3
2017-07-04,20170704102500000,sh.600000,12.4500,12.4700,12.4300,12.4500,695000,8648369.0000,3
2017-07-04,20170704103000000,sh.600000,12.4500,12.4700,12.4400,12.4600,230200,2867859.0000,3
2017-07-04,20170704103500000,sh.600000,12.4600,12.4700,12.4500,12.4600,450000,5608893.0000,3
2017-07-04,20170704104000000,sh.600000,12.4600,12.4900,12.4600,12.4600,687800,8578490.0000,3
2017-07-04,20170704104500000,sh.600000,12.4700,12.4800,12.4400,12.4500,476300,5930433.0000,3
2017-07-04,20170704105000000,sh.600000,12.4500,12.4700,12.4500,12.4600,340100,4238045.0000,3
2017-07-04,20170704105500000,sh.600000,12.4700,12.4700,12.4600,12.4600,317600,3959275.0000,3
2017-07-04,20170704110000000,sh.600000,12.4600,12.4700,12.4500,12.4500,261700,3260857.0000,3
2017-07-04,20170704110500000,sh.600000,12.4500,12.4600,12.4400,12.4400,373800,4655772.0000,3
2017-07-04,20170704111000000,sh.600000,12.4400,12.4700,12.4400,12.4600,232400,2894306.0000,3
2017-07-04,20170704111500000,sh.600000,12.4500,12.4700,12.4400,12.4700,220200,2743629.0000,3
2017-07-04,20170704112000000,sh.600000,12.4600,12.4700,12.4500,12.4600,360700,4494395.0000,3
2017-07-04,20170704112500000,sh.600000,12.4600,12.4700,12.4400,12.4400,412100,5132282.0000,3
2017-07-04,20170704113000000,sh.600000,12.4400,12.4500,12.4300,12.4300,610200,7591886.0000,3
2017-07-04,20170704130500000,sh.600000,12.4300,12.4400,12.4200,12.4200,712800,8859492.0000,3
2017-07-04,20170704131000000,sh.600000,12.4200,12.4600,12.4100,12.4600,1435800,17841198.0000,3
2017-07-04,20170704131500000,sh.600000,12.4600,12.4900,12.4600,12.4800,544300,6793886.0000,3
2017-07-04,20170704132000000,sh.600000,12.4800,12.5700,12.4700,12.5700,2751900,34457768.0000,3
2017-07-04,20170704132500000,sh.600000,12.5700,12.5700,12.5400,12.5500,1270600,15950009.0000,3
2017-07-04,20170704133000000,sh.600000,12.5400,12.5500,12.5300,12.5300,388700,4875213.0000,3
2017-07-04,20170704133500000,sh.600000,12.5300,12.5700,12.5300,12.5600,1209000,15179882.0000,3
2017-07-04,20170704134000000,sh.600000,12.5700,12.5700,12.5400,12.5500,719600,9034335.0000,3
2017-07-04,20170704134500000,sh.600000,12.5400,12.5700,12.5400,12.5600,1118800,14053051.0000,3
2017-07-04,20170704135000000,sh.600000,12.5700,12.5800,12.5600,12.5700,724000,9100325.0000,3
2017-07-04,20170704135500000,sh.600000,12.5700,12.5700,12.5400,12.5400,675100,8478666.0000,3
2017-07-04,20170704140000000,sh.600000,12.5500,12.5700,12.5400,12.5500,443900,5574797.0000,3
2017-07-04,20170704140500000,sh.600000,12.5400,12.5700,12.5400,12.5600,530400,6659983.0000,3
2017-07-04,20170704141000000,sh.600000,12.5600,12.5600,12.5300,12.5300,528700,6634797.0000,3
2017-07-04,20170704141500000,sh.600000,12.5400,12.5700,12.5300,12.5700,672500,8446385.0000,3
2017-07-04,20170704142000000,sh.600000,12.5600,12.5700,12.5500,12.5500,540500,6787770.0000,3
2017-07-04,20170704142500000,sh.600000,12.5500,12.5700,12.5400,12.5600,980600,12308099.0000,3
2017-07-04,20170704143000000,sh.600000,12.5700,12.5700,12.5600,12.5700,586500,7370478.0000,3
2017-07-04,20170704143500000,sh.600000,12.5600,12.5700,12.5300,12.5400,597100,7493020.0000,3
2017-07-04,20170704144000000,sh.600000,12.5400,12.5400,12.5300,12.5300,212800,2668244.0000,3
2017-07-04,20170704144500000,sh.600000,12.5400,12.5700,12.5300,12.5600,1419900,17828358.0000,3
2017-07-04,20170704145000000,sh.600000,12.5500,12.5600,12.5400,12.5400,677200,8501300.0000,3
2017-07-04,20170704145500000,sh.600000,12.5400,12.5500,12.5300,12.5300,274900,3446717.0000,3
2017-07-04,20170704150000000,sh.600000,12.5300,12.5700,12.5200,12.5500,1886000,23682182.0000,3
2017-07-05,20170705093500000,sh.600000,12.5000,12.5600,12.4900,12.5600,705500,8832275.0000,3
2017-07-05,20170705094000000,sh.600000,12.5600,12.5800,12.5500,12.5600,898500,11290214.0000,3
2017-07-05,20170705094500000,sh.600000,12.5600,12.5700,12.5300,12.5400,309500,3884613.0000,3
2017-07-05,20170705095000000,sh.600000,12.5300,12.5300,12.5100,12.5100,243500,3048122.0000,3
2017-07-05,20170705095500000,sh.600000,12.5100,12.5200,12.5000,12.5200,410600,5137983.0000,3
2017-07-05,20170705100000000,sh.600000,12.5100,12.5200,12.4900,12.5000,361800,4523768.0000,3
2017-07-05,20170705100500000,sh.600000,12.5000,12.5000,12.4900,12.4900,333100,4162913.0000,3
2017-07-05,20170705101000000,sh.600000,12.5000,12.5100,12.4800,12.4900,865500,10813519.0000,3
2017-07-05,20170705101500000,sh.600000,12.4900,12.4900,12.4800,12.4800,437400,5461812.0000,3
2017-07-05,20170705102000000,sh.600000,12.4800,12.4900,12.4700,12.4700,659100,8223859.0000,3
2017-07-05,20170705102500000,sh.600000,12.4800,12.5000,12.4700,12.5000,251900,3146572.0000,3
2017-07-05,20170705103000000,sh.600000,12.4900,12.5100,12.4900,12.5000,351200,4388854.0000,3
2017-07-05,20170705103500000,sh.600000,12.5000,12.5100,12.4900,12.5100,236400,2954463.0000,3
2017-07-05,20170705104000000,sh.600000,12.5000,12.5100,12.4900,12.5100,222400,2780916.0000,3
2017-07-05,20170705104500000,sh.600000,12.5100,12.5200,12.5000,12.5100,242500,3035359.0000,3
2017-07-05,20170705105000000,sh.600000,12.5200,12.5300,12.5100,12.5200,242300,3033466.0000,3
2017-07-05,20170705105500000,sh.600000,12.5300,12.5300,12.5100,12.5300,163900,2052093.0000,3
2017-07-05,20170705110000000,sh.600000,12.5200,12.5300,12.5100,12.5100,124000,1553042.0000,3
2017-07-05,20170705110500000,sh.600000,12.5100,12.5300,12.5100,12.5300,174900,2190435.0000,3
2017-07-05,20170705111000000,sh.600000,12.5200,12.5600,12.5200,12.5400,687500,8625572.0000,3
2017-07-05,20170705111500000,sh.600000,12.5500,12.5600,12.5400,12.5400,392600,4926735.0000,3
2017-07-05,20170705112000000,sh.600000,12.5500,12.5500,12.5300,12.5400,308300,3867809.0000,3
2017-07-05,20170705112500000,sh.600000,12.5400,12.5500,12.5100,12.5300,804600,10084632.0000,3
2017-07-05,20170705113000000,sh.600000,12.5300,12.5500,12.5200,12.5500,91200,1143269.0000,3
2017-07-05,20170705130500000,sh.600000,12.5700,12.5700,12.5300,12.5600,683100,8581158.0000,3
2017-07-05,20170705131000000,sh.600000,12.5500,12.5700,12.5300,12.5600,195800,2458110.0000,3
2017-07-05,20170705131500000,sh.600000,12.5700,12.5700,12.5400,12.5600,191000,2399420.0000,3
2017-07-05,20170705132000000,sh.600000,12.5600,12.5600,12.5400,12.5500,133900,1679976.0000,3
2017-07-05,20170705132500000,sh.600000,12.5500,12.5500,12.5300,12.5400,131000,1643200.0000,3
2017-07-05,20170705133000000,sh.600000,12.5300,12.5400,12.5200,12.5300,149400,1873565.0000,3
2017-07-05,20170705133500000,sh.600000,12.5400,12.5500,12.5300,12.5500,196200,2462140.0000,3
2017-07-05,20170705134000000,sh.600000,12.5500,12.5600,12.5300,12.5600,246200,3088924.0000,3
2017-07-05,20170705134500000,sh.600000,12.5500,12.5700,12.5500,12.5600,519200,6522798.0000,3
2017-07-05,20170705135000000,sh.600000,12.5700,12.5700,12.5500,12.5500,994000,12485258.0000,3
2017-07-05,20170705135500000,sh.600000,12.5600,12.5600,12.5200,12.5500,946200,11868563.0000,3
2017-07-05,20170705140000000,sh.600000,12.5600,12.5800,12.5500,12.5800,545700,6856109.0000,3
2017-07-05,20170705140500000,sh.600000,12.5600,12.5700,12.5500,12.5500,668100,8391429.0000,3
2017-07-05,20170705141000000,sh.600000,12.5500,12.5600,12.5400,12.5500,430900,5408052.0000,3
2017-07-05,20170705141500000,sh.600000,12.5500,12.5600,12.5500,12.5500,377500,4739822.0000,3
2017-07-05,20170705142000000,sh.600000,12.5500,12.5700,12.5500,12.5700,375300,4713507.0000,3
2017-07-05,20170705142500000,sh.600000,12.5600,12.5800,12.5600,12.5800,1037100,13036200.0000,3
2017-07-05,20170705143000000,sh.600000,12.5700,12.6000,12.5700,12.6000,1789400,22520696.0000,3
2017-07-05,20170705143500000,sh.600000,12.5900,12.6000,12.5800,12.6000,862200,10857667.0000,3
2017-07-05,20170705144000000,sh.600000,12.5900,12.6400,12.5900,12.6200,1949400,24602090.0000,3
2017-07-05,20170705144500000,sh.600000,12.6100,12.6500,12.6100,12.6400,1836700,23209558.0000,3
2017-07-05,20170705145000000,sh.600000,12.6300,12.6400,12.6000,12.6200,1313900,16589044.0000,3
2017-07-05,20170705145500000,sh.600000,12.6100,12.6300,12.6100,12.6200,532100,6714387.0000,3
2017-07-05,20170705150000000,sh.600000,12.6300,12.6300,12.6100,12.6200,846000,10678491.0000,3
2017-07-06,20170706093500000,sh.600000,12.6200,12.6200,12.5800,12.5900,725200,9136073.0000,3
2017-07-06,20170706094000000,sh.600000,12.5900,12.6000,12.5700,12.5800,849600,10692685.0000,3
2017-07-06,20170706094500000,sh.600000,12.5800,12.6400,12.5800,12.6300,736700,9289141.0000,3
2017-07-06,20170706095000000,sh.600000,12.6300,12.6300,12.6000,12.6100,760800,9597669.0000,3
2017-07-06,20170706095500000,sh.600000,12.6200,12.6200,12.5900,12.6000,962900,12134903.0000,3
2017-07-06,20170706100000000,sh.600000,12.6100,12.6200,12.5800,12.5900,1511000,19039162.0000,3
2017-07-06,20170706100500000,sh.600000,12.5800,12.5900,12.5500,12.5600,1252500,15735204.0000,3
2017-07-06,20170706101000000,sh.600000,12.5600,12.5700,12.5500,12.5700,889100,11163835.0000,3
2017-07-06,20170706101500000,sh.600000,12.5600,12.5700,12.5500,12.5700,512900,6442678.0000,3
2017-07-06,20170706102000000,sh.600000,12.5700,12.5800,12.5400,12.5600,749800,9414384.0000,3
2017-07-06,20170706102500000,sh.600000,12.5600,12.5700,12.5400,12.5500,825100,10353465.0000,3
2017-07-06,20170706103000000,sh.600000,12.5500,12.5500,12.5300,12.5500,759200,9519841.0000,3
2017-07-06,20170706103500000,sh.600000,12.5500,12.5600,12.5400,12.5500,575300,7217942.0000,3
2017-07-06,20170706104000000,sh.600000,12.5500,12.5600,12.5300,12.5300,621700,7796382.0000,3
2017-07-06,20170706104500000,sh.600000,12.5500,12.5500,12.5200,12.5500,908700,11391096.0000,3
2017-07-06,20170706105000000,sh.600000,12.5500,12.5600,12.5300,12.5500,473100,5937844.0000,3
2017-07-06,20170706105500000,sh.600000,12.5500,12.5600,12.5300,12.5400,330800,4150381.0000,3
2017-07-06,20170706110000000,sh.600000,12.5500,12.5500,12.5300,12.5400,268200,3362987.0000,3
2017-07-06,20170706110500000,sh.600000,12.5400,12.5500,12.5400,12.5400,327000,4101721.0000,3
2017-07-06,20170706111000000,sh.600000,12.5500,12.5500,12.5300,12.5400,484300,6074074.0000,3
2017-07-06,20170706111500000,sh.600000,12.5400,12.5600,12.5300,12.5600,456800,5734156.0000,3
2017-07-06,20170706112000000,sh.600000,12.5600,12.5800,12.5600,12.5600,244900,3077990.0000,3
2017-07-06,20170706112500000,sh.600000,12.5700,12.6100,12.5600,12.5900,778400,9800895.0000,3
2017-07-06,20170706113000000,sh.600000,12.6000,12.6000,12.5500,12.5600,330100,4152043.0000,3
2017-07-06,20170706130500000,sh.600000,12.5500,12.5600,12.5400,12.5400,481300,6041363.0000,3
2017-07-06,20170706131000000,sh.600000,12.5500,12.5500,12.5100,12.5100,1139700,14278648.0000,3
2017-07-06,20170706131500000,sh.600000,12.5200,12.5300,12.5100,12.5200,405100,5070692.0000,3
2017-07-06,20170706132000000,sh.600000,12.5300,12.5300,12.5200,12.5300,200100,2507738.0000,3
2017-07-06,20170706132500000,sh.600000,12.5400,12.5400,12.5100,12.5300,407600,5103634.0000,3
2017-07-06,20170706133000000,sh.600000,12.5300,12.5400,12.5200,12.5200,160100,2005762.0000,3
2017-07-06,20170706133500000,sh.600000,12.5300,12.5400,12.5200,12.5400,65200,817509.0000,3
2017-07-06,20170706134000000,sh.600000,12.5300,12.5400,12.5300,12.5300,133700,1675928.0000,3
2017-07-06,20170706134500000,sh.600000,12.5300,12.5400,12.5300,12.5400,189700,2378256.0000,3
2017-07-06,20170706135000000,sh.600000,12.5300,12.5400,12.5300,12.5400,278800,3495414.0000,3
2017-07-06,20170706135500000,sh.600000,12.5400,12.5500,12.5300,12.5500,282600,3543836.0000,3
2017-07-06,20170706140000000,sh.600000,12.5400,12.5800,12.5400,12.5700,407900,5123079.0000,3
2017-07-06,20170706140500000,sh.600000,12.5800,12.6100,12.5600,12.6000,1196800,15072272.0000,3
2017-07-06,20170706141000000,sh.600000,12.6000,12.6000,12.5800,12.5900,387600,4880139.0000,3
2017-07-06,20170706141500000,sh.600000,12.5900,12.6300,12.5800,12.6200,1386100,17481912.0000,3
2017-07-06,20170706142000000,sh.600000,12.6200,12.6200,12.6000,12.6100,564000,7115479.0000,3
2017-07-06,20170706142500000,sh.600000,12.6100,12.6500,12.6100,12.6400,1797600,22706532.0000,3
2017-07-06,20170706143000000,sh.600000,12.6400,12.6700,12.6400,12.6500,1416600,17924172.0000,3
2017-07-06,20170706143500000,sh.600000,12.6500,12.6900,12.6500,12.6900,2102100,26625898.0000,3
2017-07-06,20170706144000000,sh.600000,12.6800,12.7200,12.6700,12.7100,3193800,40548564.0000,3
2017-07-06,20170706144500000,sh.600000,12.7100,12.7200,12.6700,12.6900,1957600,24843184.0000,3
2017-07-06,20170706145000000,sh.600000,12.6800,12.6800,12.6500,12.6700,544700,6899837.0000,3
2017-07-06,20170706145500000,sh.600000,12.6600,12.6700,12.6600,12.6700,999300,12656625.0000,3
2017-07-06,20170706150000000,sh.600000,12.6700,12.6700,12.6400,12.6600,1380000,17469064.0000,3
2017-07-07,20170707093500000,sh.600000,12.6200,12.6200,12.5800,12.5900,1013400,12769854.0000,3
2017-07-07,20170707094000000,sh.600000,12.6000,12.6100,12.5800,12.6000,955900,12039890.0000,3
2017-07-07,20170707094500000,sh.600000,12.6000,12.6100,12.5700,12.5800,1001500,12608944.0000,3
2017-07-07,20170707095000000,sh.600000,12.5700,12.5900,12.5600,12.5600,546100,6866528.0000,3
2017-07-07,20170707095500000,sh.600000,12.5600,12.5800,12.5600,12.5800,764800,9612559.0000,3
2017-07-07,20170707100000000,sh.600000,12.5700,12.6000,12.5700,12.5700,448300,5641554.0000,3
2017-07-07,20170707100500000,sh.600000,12.5700,12.6000,12.5700,12.5900,512300,6447521.0000,3
2017-07-07,20170707101000000,sh.600000,12.5900,12.6000,12.5800,12.5900,228100,2870656.0000,3
2017-07-07,20170707101500000,sh.600000,12.5900,12.6000,12.5700,12.5800,294800,3709686.0000,3
2017-07-07,20170707102000000,sh.600000,12.5800,12.5900,12.5600,12.5800,1003800,12618461.0000,3
2017-07-07,20170707102500000,sh.600000,12.5700,12.5800,12.5500,12.5500,710600,8927703.0000,3
2017-07-07,20170707103000000,sh.600000,12.5500,12.5700,12.5500,12.5700,384400,4827627.0000,3
2017-07-07,20170707103500000,sh.600000,12.5600,12.5900,12.5600,12.5800,287200,3612986.0000,3
2017-07-07,20170707104000000,sh.600000,12.5800,12.5900,12.5600,12.5600,257600,3239840.0000,3
2017-07-07,20170707104500000,sh.600000,12.5600,12.6100,12.5600,12.5900,516100,6498693.0000,3
2017-07-07,20170707105000000,sh.600000,12.5900,12.6000,12.5800,12.5900,221800,2792616.0000,3
2017-07-07,20170707105500000,sh.600000,12.5800,12.6000,12.5800,12.5900,148700,1872763.0000,3
2017-07-07,20170707110000000,sh.600000,12.5800,12.6200,12.5800,12.5900,348100,4389977.0000,3
2017-07-07,20170707110500000,sh.600000,12.5900,12.6200,12.5900,12.6100,379600,4783268.0000,3
2017-07-07,20170707111000000,sh.600000,12.6100,12.6100,12.5900,12.6000,123700,1559647.0000,3
2017-07-07,20170707111500000,sh.600000,12.5900,12.6200,12.5900,12.6000,559300,7045408.0000,3
2017-07-07,20170707112000000,sh.600000,12.6000,12.6100,12.5900,12.6000,126200,1589996.0000,3
2017-07-07,20170707112500000,sh.600000,12.5900,12.6100,12.5900,12.6100,115000,1449338.0000,3
2017-07-07,20170707113000000,sh.600000,12.6100,12.6100,12.5900,12.6000,173100,2181969.0000,3
2017-07-07,20170707130500000,sh.600000,12.6000,12.6100,12.5900,12.6000,229800,2895100.0000,3
2017-07-07,20170707131000000,sh.600000,12.5900,12.6000,12.5800,12.5900,209400,2637042.0000,3
2017-07-07,20170707131500000,sh.600000,12.5800,12.6000,12.5800,12.6000,132200,1665812.0000,3
2017-07-07,20170707132000000,sh.600000,12.5900,12.6000,12.5800,12.5900,174500,2198122.0000,3
2017-07-07,20170707132500000,sh.600000,12.5900,12.6000,12.5800,12.5900,122600,1543761.0000,3
2017-07-07,20170707133000000,sh.600000,12.5900,12.6200,12.5800,12.6200,646600,8150701.0000,3
2017-07-07,20170707133500000,sh.600000,12.6100,12.6300,12.6100,12.6200,589600,7443673.0000,3
2017-07-07,20170707134000000,sh.600000,12.6100,12.6400,12.6100,12.6300,900200,11364945.0000,3
2017-07-07,20170707134500000,sh.600000,12.6500,12.6700,12.6300,12.6400,687000,8692075.0000,3
2017-07-07,20170707135000000,sh.600000,12.6400,12.6400,12.6100,12.6100,288500,3642990.0000,3
2017-07-07,20170707135500000,sh.600000,12.6100,12.6300,12.6000,12.6100,462100,5829978.0000,3
2017-07-07,20170707140000000,sh.600000,12.6100,12.6600,12.6000,12.6200,868700,10977581.0000,3
2017-07-07,20170707140500000,sh.600000,12.6300,12.6600,12.6200,12.6300,592100,7486164.0000,3
2017-07-07,20170707141000000,sh.600000,12.6300,12.6500,12.6200,12.6200,303200,3830577.0000,3
2017-07-07,20170707141500000,sh.600000,12.6200,12.6900,12.6200,12.6800,3108800,39367976.0000,3
2017-07-07,20170707142000000,sh.600000,12.6700,12.6800,12.6600,12.6700,408600,5175817.0000,3
2017-07-07,20170707142500000,sh.600000,12.6600,12.6700,12.6500,12.6600,485700,6149391.0000,3
2017-07-07,20170707143000000,sh.600000,12.6600,12.6600,12.6400,12.6400,494200,6252570.0000,3
2017-07-07,20170707143500000,sh.600000,12.6400,12.6500,12.6300,12.6300,395100,4992947.0000,3
2017-07-07,20170707144000000,sh.600000,12.6300,12.6400,12.6200,12.6300,358800,4531047.0000,3
2017-07-07,20170707144500000,sh.600000,12.6200,12.6300,12.6000,12.6200,633100,7985686.0000,3
2017-07-07,20170707145000000,sh.600000,12.6100,12.6200,12.6100,12.6200,373800,4713193.0000,3
2017-07-07,20170707145500000,sh.600000,12.6100,12.6200,12.6100,12.6200,388600,4902932.0000,3
2017-07-07,20170707150000000,sh.600000,12.6100,12.6200,12.5900,12.6000,691400,8713971.0000,3
2017-07-10,20170710093500000,sh.600000,12.5900,12.5900,12.5300,12.5300,964200,12103608.0000,3
2017-07-10,20170710094000000,sh.600000,12.5300,12.5900,12.5300,12.5400,1078200,13527427.0000,3
2017-07-10,20170710094500000,sh.600000,12.5600,12.5900,12.5400,12.5600,757700,9516211.0000,3
2017-07-10,20170710095000000,sh.600000,12.5500,12.5800,12.5500,12.5500,966400,12136562.0000,3
2017-07-10,20170710095500000,sh.600000,12.5500,12.5700,12.5400,12.5500,609400,7646588.0000,3
2017-07-10,20170710100000000,sh.600000,12.5400,12.5700,12.5300,12.5700,967500,12135460.0000,3
2017-07-10,20170710100500000,sh.600000,12.5700,12.5800,12.5400,12.5700,2711900,34047272.0000,3
2017-07-10,20170710101000000,sh.600000,12.5800,12.6200,12.5600,12.6100,1707400,21507888.0000,3
2017-07-10,20170710101500000,sh.600000,12.6000,12.6400,12.5700,12.5700,581600,7331582.0000,3
2017-07-10,20170710102000000,sh.600000,12.5800,12.6100,12.5800,12.6000,445700,5616338.0000,3
2017-07-10,20170710102500000,sh.600000,12.5900,12.6100,12.5900,12.5900,501300,6316662.0000,3
2017-07-10,20170710103000000,sh.600000,12.5900,12.6000,12.5700,12.5700,370300,4661140.0000,3
