date,time,code,open,high,low,close,volume,amount,adjustflag
2017-07-10,20170710103500000,sh.600000,12.5800,12.5900,12.5700,12.5800,262400,3302807.0000,3
2017-07-10,20170710104000000,sh.600000,12.5900,12.5900,12.5800,12.5800,212300,2671262.0000,3
2017-07-10,20170710104500000,sh.600000,12.5800,12.6000,12.5800,12.6000,509400,6414658.0000,3
2017-07-10,20170710105000000,sh.600000,12.6000,12.6000,12.5900,12.5900,164800,2076044.0000,3
2017-07-10,20170710105500000,sh.600000,12.5900,12.6000,12.5900,12.5900,253600,3194207.0000,3
2017-07-10,20170710110000000,sh.600000,12.5800,12.6000,12.5800,12.5900,175300,2205711.0000,3
2017-07-10,20170710110500000,sh.600000,12.5800,12.6000,12.5800,12.5800,200100,2519320.0000,3
2017-07-10,20170710111000000,sh.600000,12.5800,12.6000,12.5800,12.5800,146300,1841797.0000,3
2017-07-10,20170710111500000,sh.600000,12.5800,12.5900,12.5600,12.5600,309900,3896305.0000,3
2017-07-10,20170710112000000,sh.600000,12.5600,12.5700,12.5500,12.5600,290800,3653485.0000,3
2017-07-10,20170710112500000,sh.600000,12.5600,12.5800,12.5500,12.5600,240000,3015747.0000,3
2017-07-10,20170710113000000,sh.600000,12.5700,12.5800,12.5600,12.5700,136800,1719783.0000,3
2017-07-10,20170710130500000,sh.600000,12.5600,12.5800,12.5600,12.5800,244200,3069765.0000,3
2017-07-10,20170710131000000,sh.600000,12.5800,12.5900,12.5700,12.5800,381000,4793049.0000,3
2017-07-10,20170710131500000,sh.600000,12.5800,12.5800,12.5700,12.5700,131400,1652195.0000,3
2017-07-10,20170710132000000,sh.600000,12.5700,12.5900,12.5600,12.5800,94800,1192894.0000,3
2017-07-10,20170710132500000,sh.600000,12.5800,12.5900,12.5800,12.5800,197400,2485983.0000,3
2017-07-10,20170710133000000,sh.600000,12.5900,12.6000,12.5800,12.5900,234300,2950191.0000,3
2017-07-10,20170710133500000,sh.600000,12.5900,12.6000,12.5800,12.5900,885400,11147339.0000,3
2017-07-10,20170710134000000,sh.600000,12.6000,12.6000,12.5900,12.5900,232100,2924110.0000,3
2017-07-10,20170710134500000,sh.600000,12.5900,12.6000,12.5700,12.5700,347600,4375403.0000,3
2017-07-10,20170710135000000,sh.600000,12.5800,12.5800,12.5700,12.5800,207900,2613894.0000,3
2017-07-10,20170710135500000,sh.600000,12.5800,12.5900,12.5700,12.5800,164500,2068867.0000,3
2017-07-10,20170710140000000,sh.600000,12.5800,12.5900,12.5700,12.5900,229000,2881481.0000,3
2017-07-10,20170710140500000,sh.600000,12.5800,12.6000,12.5800,12.5900,412700,5196818.0000,3
2017-07-10,20170710141000000,sh.600000,12.6000,12.6000,12.5800,12.5900,282100,3553200.0000,3
2017-07-10,20170710141500000,sh.600000,12.5900,12.5900,12.5700,12.5800,179100,2253685.0000,3
2017-07-10,20170710142000000,sh.600000,12.5900,12.5900,12.5700,12.5800,494700,6226559.0000,3
2017-07-10,20170710142500000,sh.600000,12.5900,12.6000,12.5700,12.5800,801300,10084313.0000,3
2017-07-10,20170710143000000,sh.600000,12.5900,12.5900,12.5700,12.5700,638900,8037691.0000,3
2017-07-10,20170710143500000,sh.600000,12.5700,12.5900,12.5600,12.5600,642700,8079205.0000,3
2017-07-10,20170710144000000,sh.600000,12.5600,12.5700,12.5500,12.5600,1034400,12987661.0000,3
2017-07-10,20170710144500000,sh.600000,12.5600,12.5700,12.5600,12.5600,295000,3706156.0000,3
2017-07-10,20170710145000000,sh.600000,12.5700,12.5700,12.5400,12.5500,934200,11729313.0000,3
2017-07-10,20170710145500000,sh.600000,12.5500,12.5600,12.5300,12.5400,1435100,18000028.0000,3
2017-07-10,20170710150000000,sh.600000,12.5400,12.5500,12.5200,12.5300,1346100,16872846.0000,3
2017-07-11,20170711093500000,sh.600000,12.5100,12.5700,12.5100,12.5400,751700,9428909.0000,3
2017-07-11,20170711094000000,sh.600000,12.5400,12.5600,12.5300,12.5400,698500,8762848.0000,3
2017-07-11,20170711094500000,sh.600000,12.5400,12.5600,12.5400,12.5600,813400,10204959.0000,3
2017-07-11,20170711095000000,sh.600000,12.5500,12.5700,12.5300,12.5700,925000,11613251.0000,3
2017-07-11,20170711095500000,sh.600000,12.5700,12.6200,12.5600,12.6200,1347300,16959788.0000,3
2017-07-11,20170711100000000,sh.600000,12.6100,12.6100,12.5800,12.5800,1275900,16067912.0000,3
2017-07-11,20170711100500000,sh.600000,12.5900,12.5900,12.5800,12.5800,714600,8994895.0000,3
2017-07-11,20170711101000000,sh.600000,12.5800,12.6000,12.5800,12.5900,427000,5376379.0000,3
2017-07-11,20170711101500000,sh.600000,12.5900,12.6600,12.5900,12.6400,3195500,40344764.0000,3
2017-07-11,20170711102000000,sh.600000,12.6600,12.6800,12.6400,12.6800,3160900,40038580.0000,3
2017-07-11,20170711102500000,sh.600000,12.6800,12.7100,12.6600,12.7000,4314000,54760240.0000,3
2017-07-11,20170711103000000,sh.600000,12.6900,12.7800,12.6900,12.7500,7620100,97125912.0000,3
2017-07-11,20170711103500000,sh.600000,12.7500,12.7600,12.7400,12.7400,2953700,37650656.0000,3
2017-07-11,20170711104000000,sh.600000,12.7400,12.7500,12.7200,12.7300,2058400,26219400.0000,3
2017-07-11,20170711104500000,sh.600000,12.7400,12.7400,12.7200,12.7300,1024000,13034764.0000,3
2017-07-11,20170711105000000,sh.600000,12.7200,12.7300,12.7000,12.7000,970000,12332643.0000,3
2017-07-11,20170711105500000,sh.600000,12.7000,12.7100,12.6900,12.7000,425700,5407430.0000,3
2017-07-11,20170711110000000,sh.600000,12.7000,12.7000,12.6800,12.7000,864400,10972578.0000,3
2017-07-11,20170711110500000,sh.600000,12.6900,12.7200,12.6900,12.7100,828000,10523169.0000,3
2017-07-11,20170711111000000,sh.600000,12.7100,12.7300,12.7100,12.7100,770000,9793305.0000,3
2017-07-11,20170711111500000,sh.600000,12.7000,12.7400,12.6900,12.7300,1218500,15493782.0000,3
2017-07-11,20170711112000000,sh.600000,12.7200,12.7400,12.7200,12.7300,1145300,14578263.0000,3
2017-07-11,20170711112500000,sh.600000,12.7200,12.7600,12.7200,12.7500,2327400,29671932.0000,3
2017-07-11,20170711113000000,sh.600000,12.7500,12.7900,12.7400,12.7900,3399400,43412104.0000,3
2017-07-11,20170711130500000,sh.600000,12.8000,12.8200,12.7900,12.8100,4591200,58795560.0000,3
2017-07-11,20170711131000000,sh.600000,12.8100,12.8600,12.8000,12.8500,3339900,42856056.0000,3
2017-07-11,20170711131500000,sh.600000,12.8600,12.8600,12.8300,12.8300,1782100,22888148.0000,3
2017-07-11,20170711132000000,sh.600000,12.8400,12.9000,12.8200,12.8800,4644400,59784904.0000,3
2017-07-11,20170711132500000,sh.600000,12.8800,12.8800,12.8600,12.8600,1470300,18924376.0000,3
2017-07-11,20170711133000000,sh.600000,12.8600,12.9000,12.8500,12.9000,4346900,55985944.0000,3
2017-07-11,20170711133500000,sh.600000,12.9100,12.9100,12.8500,12.8600,1567100,20194316.0000,3
2017-07-11,20170711134000000,sh.600000,12.8600,12.8700,12.8400,12.8500,1432700,18426890.0000,3
2017-07-11,20170711134500000,sh.600000,12.8500,12.8600,12.8300,12.8500,857600,11017426.0000,3
2017-07-11,20170711135000000,sh.600000,12.8400,12.8600,12.8400,12.8500,678800,8722744.0000,3
2017-07-11,20170711135500000,sh.600000,12.8600,12.9100,12.8500,12.8900,3993800,51479960.0000,3
2017-07-11,20170711140000000,sh.600000,12.8900,12.9000,12.8700,12.9000,2022900,26069222.0000,3
2017-07-11,20170711140500000,sh.600000,12.8900,12.9400,12.8900,12.9100,3138100,40527580.0000,3
2017-07-11,20170711141000000,sh.600000,12.9100,12.9200,12.8700,12.8800,1713100,22094594.0000,3
2017-07-11,20170711141500000,sh.600000,12.8700,12.8800,12.8600,12.8700,1274500,16402573.0000,3
2017-07-11,20170711142000000,sh.600000,12.8600,12.9400,12.8600,12.9300,2362200,30480452.0000,3
2017-07-11,20170711142500000,sh.600000,12.9400,12.9400,12.9100,12.9200,3608300,46658024.0000,3
2017-07-11,20170711143000000,sh.600000,12.9200,12.9200,12.8800,12.8800,1481600,19113408.0000,3
2017-07-11,20170711143500000,sh.600000,12.8700,12.9100,12.8700,12.8800,2124000,27388492.0000,3
2017-07-11,20170711144000000,sh.600000,12.8800,12.8800,12.8200,12.8400,1416400,18207888.0000,3
2017-07-11,20170711144500000,sh.600000,12.8400,12.8800,12.8400,12.8600,1405000,18070864.0000,3
2017-07-11,20170711145000000,sh.600000,12.8500,12.8500,12.8000,12.8100,1671700,21420708.0000,3
2017-07-11,20170711145500000,sh.600000,12.8100,12.8300,12.7900,12.8100,1347800,17261368.0000,3
2017-07-11,20170711150000000,sh.600000,12.8200,12.8200,12.8000,12.8000,1333800,17086632.0000,3
2017-07-12,20170712093500000,sh.600000,12.8000,12.8300,12.7600,12.7600,2624300,33569376.0000,3
2017-07-12,20170712094000000,sh.600000,12.7600,12.8700,12.7400,12.8700,3118700,39938084.0000,3
2017-07-12,20170712094500000,sh.600000,12.8500,12.9200,12.8400,12.9200,4202400,54165280.0000,3
2017-07-12,20170712095000000,sh.600000,12.9200,12.9900,12.9200,12.9800,5380200,69671320.0000,3
2017-07-12,20170712095500000,sh.600000,12.9800,12.9800,12.9200,12.9300,3730500,48378156.0000,3
2017-07-12,20170712100000000,sh.600000,12.9200,12.9400,12.8900,12.8900,2385700,30821636.0000,3
2017-07-12,20170712100500000,sh.600000,12.9000,12.9200,12.8800,12.9200,1796300,23175280.0000,3
2017-07-12,20170712101000000,sh.600000,12.9200,12.9400,12.9000,12.9000,1756600,22691412.0000,3
2017-07-12,20170712101500000,sh.600000,12.9000,12.9300,12.8900,12.9300,2083200,26896072.0000,3
2017-07-12,20170712102000000,sh.600000,12.9100,12.9600,12.9100,12.9500,2814300,36426944.0000,3
2017-07-12,20170712102500000,sh.600000,12.9400,13.0400,12.9300,13.0300,6124700,79552112.0000,3
2017-07-12,20170712103000000,sh.600000,13.0300,13.0600,13.0200,13.0500,4234200,55238028.0000,3
2017-07-12,20170712103500000,sh.600000,13.0500,13.0500,12.9900,13.0000,3102200,40423416.0000,3
2017-07-12,20170712104000000,sh.600000,13.0000,13.0200,12.9800,12.9900,1037700,13482146.0000,3
2017-07-12,20170712104500000,sh.600000,13.0000,13.0200,12.9700,13.0000,2036800,26479204.0000,3
2017-07-12,20170712105000000,sh.600000,13.0200,13.0200,12.9900,12.9900,1680700,21847638.0000,3
2017-07-12,20170712105500000,sh.600000,12.9900,13.0000,12.9500,12.9600,1624000,21074956.0000,3
2017-07-12,20170712110000000,sh.600000,12.9500,12.9600,12.9000,12.9300,1900200,24568452.0000,3
2017-07-12,20170712110500000,sh.600000,12.9400,12.9400,12.8900,12.9100,1395100,18010972.0000,3
2017-07-12,20170712111000000,sh.600000,12.9000,12.9400,12.9000,12.9300,1187700,15354761.0000,3
2017-07-12,20170712111500000,sh.600000,12.9200,12.9600,12.9200,12.9600,565700,7322640.0000,3
2017-07-12,20170712112000000,sh.600000,12.9500,13.0000,12.9400,13.0000,875700,11362790.0000,3
2017-07-12,20170712112500000,sh.600000,12.9900,13.0000,12.9500,12.9700,864600,11225188.0000,3
2017-07-12,20170712113000000,sh.600000,12.9600,13.0000,12.9600,13.0000,917300,11904664.0000,3
2017-07-12,20170712130500000,sh.600000,13.0000,13.0100,12.9800,12.9900,1342200,17443748.0000,3
2017-07-12,20170712131000000,sh.600000,12.9900,13.0100,12.9700,12.9800,612600,7959537.0000,3
2017-07-12,20170712131500000,sh.600000,12.9700,12.9800,12.9600,12.9600,473200,6137350.0000,3
2017-07-12,20170712132000000,sh.600000,12.9600,12.9700,12.9300,12.9300,483100,6259102.0000,3
2017-07-12,20170712132500000,sh.600000,12.9300,12.9600,12.9200,12.9400,574400,7431302.0000,3
2017-07-12,20170712133000000,sh.600000,12.9400,12.9500,12.9200,12.9400,350100,4528707.0000,3
2017-07-12,20170712133500000,sh.600000,12.9300,12.9500,12.9300,12.9400,364400,4714788.0000,3
2017-07-12,20170712134000000,sh.600000,12.9400,12.9600,12.9100,12.9200,879800,11381527.0000,3
2017-07-12,20170712134500000,sh.600000,12.9100,12.9200,12.8700,12.8700,1491300,19230240.0000,3
2017-07-12,20170712135000000,sh.600000,12.8700,12.8800,12.8500,12.8600,1309400,16844346.0000,3
2017-07-12,20170712135500000,sh.600000,12.8600,12.8800,12.8600,12.8600,457900,5892041.0000,3
2017-07-12,20170712140000000,sh.600000,12.8700,12.8700,12.8300,12.8500,1155700,14849450.0000,3
2017-07-12,20170712140500000,sh.600000,12.8400,12.8400,12.7800,12.8000,2131100,27278940.0000,3
2017-07-12,20170712141000000,sh.600000,12.8000,12.8300,12.8000,12.8300,534200,6849156.0000,3
2017-07-12,20170712141500000,sh.600000,12.8300,12.8300,12.7900,12.8200,1068300,13682743.0000,3
2017-07-12,20170712142000000,sh.600000,12.8100,12.8500,12.8100,12.8400,622100,7978132.0000,3
2017-07-12,20170712142500000,sh.600000,12.8300,12.8500,12.8200,12.8400,380900,4889773.0000,3
2017-07-12,20170712143000000,sh.600000,12.8400,12.8700,12.8200,12.8200,603100,7746026.0000,3
2017-07-12,20170712143500000,sh.600000,12.8200,12.8400,12.8100,12.8100,621200,7963077.0000,3
2017-07-12,20170712144000000,sh.600000,12.8300,12.8600,12.8100,12.8400,650300,8350823.0000,3
2017-07-12,20170712144500000,sh.600000,12.8500,12.8500,12.7700,12.7900,2241700,28677372.0000,3
2017-07-12,20170712145000000,sh.600000,12.7800,12.8000,12.7800,12.7900,757700,9687705.0000,3
2017-07-12,20170712145500000,sh.600000,12.7900,12.8000,12.7800,12.8000,1050800,13444072.0000,3
2017-07-12,20170712150000000,sh.600000,12.8000,12.8600,12.7900,12.8600,2872200,36813552.0000,3
2017-07-13,20170713093500000,sh.600000,12.8200,12.8800,12.7700,12.8800,2349400,30108072.0000,3
2017-07-13,20170713094000000,sh.600000,12.8800,12.9300,12.8600,12.9000,2212300,28536668.0000,3
2017-07-13,20170713094500000,sh.600000,12.8900,12.9700,12.8600,12.9400,2486100,32111708.0000,3
2017-07-13,20170713095000000,sh.600000,12.9600,13.0100,12.9300,12.9800,3620300,46960724.0000,3
2017-07-13,20170713095500000,sh.600000,12.9800,13.0000,12.9400,13.0000,1767900,22935516.0000,3
2017-07-13,20170713100000000,sh.600000,13.0000,13.0100,12.9500,12.9600,3685600,47870348.0000,3
2017-07-13,20170713100500000,sh.600000,12.9600,13.0300,12.9400,13.0200,2293500,29788528.0000,3
2017-07-13,20170713101000000,sh.600000,13.0200,13.0400,12.9700,13.0000,2546200,33143944.0000,3
2017-07-13,20170713101500000,sh.600000,12.9800,13.0000,12.9500,12.9600,966300,12542362.0000,3
2017-07-13,20170713102000000,sh.600000,12.9600,13.0000,12.9400,12.9800,1650100,21402400.0000,3
2017-07-13,20170713102500000,sh.600000,12.9800,13.0000,12.9500,12.9600,2431900,31574428.0000,3
2017-07-13,20170713103000000,sh.600000,12.9500,12.9500,12.9200,12.9300,1227200,15877989.0000,3
2017-07-13,20170713103500000,sh.600000,12.9300,12.9400,12.9200,12.9300,593100,7670523.0000,3
2017-07-13,20170713104000000,sh.600000,12.9300,12.9400,12.9200,12.9300,518200,6699311.0000,3
2017-07-13,20170713104500000,sh.600000,12.9200,12.9300,12.9100,12.9200,577800,7464811.0000,3
2017-07-13,20170713105000000,sh.600000,12.9100,12.9300,12.9100,12.9200,671500,8677416.0000,3
2017-07-13,20170713105500000,sh.600000,12.9100,12.9300,12.9100,12.9100,666500,8610038.0000,3
2017-07-13,20170713110000000,sh.600000,12.9100,12.9200,12.9100,12.9100,1091900,14102367.0000,3
2017-07-13,20170713110500000,sh.600000,12.9200,12.9300,12.9100,12.9200,601900,7775824.0000,3
2017-07-13,20170713111000000,sh.600000,12.9200,12.9200,12.8600,12.8700,1467500,18920654.0000,3
2017-07-13,20170713111500000,sh.600000,12.8600,12.9000,12.8600,12.8900,853800,11002065.0000,3
2017-07-13,20170713112000000,sh.600000,12.8800,12.9000,12.8700,12.8900,697000,8983076.0000,3
2017-07-13,20170713112500000,sh.600000,12.9000,12.9100,12.8900,12.8900,841700,10855455.0000,3
2017-07-13,20170713113000000,sh.600000,12.8900,12.8900,12.8700,12.8900,926600,11935541.0000,3
2017-07-13,20170713130500000,sh.600000,12.8900,12.9100,12.8800,12.8900,959900,12374515.0000,3
2017-07-13,20170713131000000,sh.600000,12.8900,12.9100,12.8900,12.9000,756500,9758904.0000,3
2017-07-13,20170713131500000,sh.600000,12.9000,12.9400,12.9000,12.9400,1784600,23060240.0000,3
2017-07-13,20170713132000000,sh.600000,12.9300,12.9500,12.9200,12.9400,1237200,16007450.0000,3
2017-07-13,20170713132500000,sh.600000,12.9500,12.9500,12.9200,12.9300,1134800,14685846.0000,3
2017-07-13,20170713133000000,sh.600000,12.9300,12.9600,12.9200,12.9600,1481200,19174036.0000,3
2017-07-13,20170713133500000,sh.600000,12.9400,12.9600,12.9300,12.9400,959400,12426222.0000,3
2017-07-13,20170713134000000,sh.600000,12.9300,12.9600,12.9300,12.9400,930500,12047976.0000,3
2017-07-13,20170713134500000,sh.600000,12.9600,13.0400,12.9600,13.0300,5861100,76241728.0000,3
2017-07-13,20170713135000000,sh.600000,13.0300,13.0400,12.9900,12.9900,2288300,29797992.0000,3
2017-07-13,20170713135500000,sh.600000,12.9900,13.0000,12.9600,12.9700,1003500,13030535.0000,3
2017-07-13,20170713140000000,sh.600000,12.9600,12.9700,12.9500,12.9600,822000,10655231.0000,3
2017-07-13,20170713140500000,sh.600000,12.9600,12.9900,12.9600,12.9700,675500,8763564.0000,3
2017-07-13,20170713141000000,sh.600000,12.9900,13.0200,12.9700,13.0100,2363500,30724980.0000,3
2017-07-13,20170713141500000,sh.600000,13.0100,13.0100,12.9800,13.0000,1653400,21491134.0000,3
2017-07-13,20170713142000000,sh.600000,13.0000,13.1000,13.0000,13.0900,9737400,127130896.0000,3
2017-07-13,20170713142500000,sh.600000,13.1000,13.1300,13.0700,13.1000,3984500,52219024.0000,3
2017-07-13,20170713143000000,sh.600000,13.1000,13.1000,13.0700,13.0900,1742500,22802390.0000,3
2017-07-13,20170713143500000,sh.600000,13.0800,13.1000,13.0700,13.0900,1743600,22814394.0000,3
2017-07-13,20170713144000000,sh.600000,13.0800,13.1300,13.0800,13.1000,3453600,45273580.0000,3
2017-07-13,20170713144500000,sh.600000,13.0900,13.1100,13.0800,13.0800,2032600,26625164.0000,3
2017-07-13,20170713145000000,sh.600000,13.0900,13.1000,13.0700,13.0900,2315000,30292088.0000,3
2017-07-13,20170713145500000,sh.600000,13.0900,13.1900,13.0900,13.1800,11509400,151334528.0000,3
2017-07-13,20170713150000000,sh.600000,13.1800,13.2900,13.1700,13.2700,13042700,172502112.0000,3
2017-07-14,20170714093500000,sh.600000,13.3400,13.5500,13.3400,13.5300,20933900,281632576.0000,3
2017-07-14,20170714094000000,sh.600000,13.5500,13.8000,13.5400,13.7600,21772600,297312416.0000,3
2017-07-14,20170714094500000,sh.600000,13.7700,13.7900,13.6100,13.6300,12115700,165790400.0000,3
2017-07-14,20170714095000000,sh.600000,13.6300,13.7100,13.5900,13.6400,11387400,155504464.0000,3
2017-07-14,20170714095500000,sh.600000,13.6500,13.6500,13.5500,13.5500,5545500,75460088.0000,3
2017-07-14,20170714100000000,sh.600000,13.5600,13.5700,13.4400,13.4700,5492900,74282840.0000,3
2017-07-14,20170714100500000,sh.600000,13.4700,13.5400,13.4700,13.4900,2770300,37425604.0000,3
2017-07-14,20170714101000000,sh.600000,13.4900,13.5300,13.4700,13.5200,2672500,36064752.0000,3
2017-07-14,20170714101500000,sh.600000,13.5100,13.5300,13.4800,13.5000,2126900,28706510.0000,3
2017-07-14,20170714102000000,sh.600000,13.5000,13.5700,13.4900,13.5200,2686000,36369312.0000,3
2017-07-14,20170714102500000,sh.600000,13.5200,13.5500,13.5000,13.5400,1552100,21001658.0000,3
2017-07-14,20170714103000000,sh.600000,13.5300,13.5800,13.5300,13.5500,1778600,24120560.0000,3
2017-07-14,20170714103500000,sh.600000,13.5500,13.5500,13.5200,13.5200,911000,12331903.0000,3
2017-07-14,20170714104000000,sh.600000,13.5200,13.5400,13.4900,13.5200,2396800,32387570.0000,3
2017-07-14,20170714104500000,sh.600000,13.5200,13.5500,13.5200,13.5400,1147300,15526396.0000,3
2017-07-14,20170714105000000,sh.600000,13.5400,13.5500,13.5100,13.5500,1032400,13972719.0000,3
2017-07-14,20170714105500000,sh.600000,13.5400,13.5600,13.5200,13.5200,958300,12975052.0000,3
2017-07-14,20170714110000000,sh.600000,13.5200,13.5300,13.4600,13.4600,1283000,17310344.0000,3
2017-07-14,20170714110500000,sh.600000,13.4700,13.4700,13.4200,13.4400,2161700,29062504.0000,3
2017-07-14,20170714111000000,sh.600000,13.4400,13.4800,13.4400,13.4500,763400,10278608.0000,3
2017-07-14,20170714111500000,sh.600000,13.4600,13.4700,13.4400,13.4500,741500,9977911.0000,3
2017-07-14,20170714112000000,sh.600000,13.4500,13.4500,13.4200,13.4300,1104400,14831194.0000,3
2017-07-14,20170714112500000,sh.600000,13.4300,13.4400,13.4100,13.4100,1243900,16700247.0000,3
2017-07-14,20170714113000000,sh.600000,13.4100,13.4200,13.3800,13.3900,1630600,21839148.0000,3
2017-07-14,20170714130500000,sh.600000,13.4000,13.4400,13.3800,13.4300,1027900,13771591.0000,3
2017-07-14,20170714131000000,sh.600000,13.4400,13.4400,13.4200,13.4300,475100,6381250.0000,3
2017-07-14,20170714131500000,sh.600000,13.4300,13.4600,13.4200,13.4400,1555100,20915696.0000,3
2017-07-14,20170714132000000,sh.600000,13.4400,13.4900,13.4300,13.4900,1019400,13725967.0000,3
2017-07-14,20170714132500000,sh.600000,13.5000,13.5100,13.4800,13.5100,761200,10272362.0000,3
2017-07-14,20170714133000000,sh.600000,13.5000,13.5300,13.5000,13.5100,822600,11119573.0000,3
2017-07-14,20170714133500000,sh.600000,13.5100,13.5200,13.5000,13.5100,706500,9544036.0000,3
2017-07-14,20170714134000000,sh.600000,13.5100,13.5100,13.4800,13.4900,1162800,15699882.0000,3
2017-07-14,20170714134500000,sh.600000,13.4900,13.4900,13.4500,13.4600,938000,12632787.0000,3
2017-07-14,20170714135000000,sh.600000,13.4600,13.4700,13.4500,13.4600,536300,7218368.0000,3
2017-07-14,20170714135500000,sh.600000,13.4500,13.4800,13.4300,13.4700,867900,11676567.0000,3
2017-07-14,20170714140000000,sh.600000,13.4700,13.5100,13.4600,13.5100,1328600,17926212.0000,3
2017-07-14,20170714140500000,sh.600000,13.5000,13.5100,13.4700,13.4800,682200,9199356.0000,3
2017-07-14,20170714141000000,sh.600000,13.4700,13.5400,13.4600,13.5400,1602700,21631566.0000,3
2017-07-14,20170714141500000,sh.600000,13.5300,13.5400,13.5000,13.5100,914700,12363148.0000,3
2017-07-14,20170714142000000,sh.600000,13.5000,13.5200,13.4900,13.5200,1021600,13800861.0000,3
2017-07-14,20170714142500000,sh.600000,13.5200,13.5200,13.4900,13.5000,1253400,16934558.0000,3
2017-07-14,20170714143000000,sh.600000,13.5100,13.5100,13.4500,13.5100,1352300,18239302.0000,3
2017-07-14,20170714143500000,sh.600000,13.5100,13.5300,13.4900,13.5200,1386300,18744148.0000,3
2017-07-14,20170714144000000,sh.600000,13.5200,13.5500,13.5000,13.5400,1841200,24925584.0000,3
2017-07-14,20170714144500000,sh.600000,13.5400,13.6600,13.5400,13.6500,5536500,75422576.0000,3
2017-07-14,20170714145000000,sh.600000,13.6500,13.6600,13.6000,13.6400,6433100,87732832.0000,3
2017-07-14,20170714145500000,sh.600000,13.6000,13.6400,13.5700,13.6000,3291100,44762768.0000,3
2017-07-14,20170714150000000,sh.600000,13.6000,13.6200,13.5800,13.5900,4138000,56289576.0000,3
2017-07-17,20170717093500000,sh.600000,13.6200,13.7500,13.5600,13.6900,9676400,132131448.0000,3
2017-07-17,20170717094000000,sh.600000,13.6900,13.7200,13.6000,13.6500,6632500,90577056.0000,3
2017-07-17,20170717094500000,sh.600000,13.6500,13.6700,13.4300,13.4600,7122900,96606432.0000,3
2017-07-17,20170717095000000,sh.600000,13.4700,13.5500,13.3700,13.4500,7441500,99981080.0000,3
2017-07-17,20170717095500000,sh.600000,13.4300,13.4500,13.2800,13.4000,6993100,93493528.0000,3
2017-07-17,20170717100000000,sh.600000,13.3900,13.4900,13.3900,13.4800,4431100,59575616.0000,3
2017-07-17,20170717100500000,sh.600000,13.4900,13.5200,13.4500,13.5200,3494300,47116964.0000,3
2017-07-17,20170717101000000,sh.600000,13.5200,13.5200,13.4800,13.5000,2881200,38908132.0000,3
2017-07-17,20170717101500000,sh.600000,13.5000,13.5100,13.4200,13.4500,3585900,48301004.0000,3
2017-07-17,20170717102000000,sh.600000,13.4500,13.4600,13.4000,13.4100,2890200,38798408.0000,3
2017-07-17,20170717102500000,sh.600000,13.4100,13.5300,13.4100,13.5300,1985500,26749780.0000,3
2017-07-17,20170717103000000,sh.600000,13.5300,13.5400,13.5000,13.5300,2302300,31122092.0000,3
2017-07-17,20170717103500000,sh.600000,13.5300,13.5700,13.5000,13.5600,2021200,27364450.0000,3
2017-07-17,20170717104000000,sh.600000,13.5600,13.6200,13.5600,13.6200,5124100,69613616.0000,3
2017-07-17,20170717104500000,sh.600000,13.6200,13.6500,13.4800,13.4900,3847800,52195584.0000,3
2017-07-17,20170717105000000,sh.600000,13.5000,13.5400,13.4700,13.5000,3223300,43472372.0000,3
2017-07-17,20170717105500000,sh.600000,13.4900,13.5100,13.4900,13.5000,1461900,19729328.0000,3
2017-07-17,20170717110000000,sh.600000,13.5000,13.5400,13.4700,13.5400,1683700,22702606.0000,3
2017-07-17,20170717110500000,sh.600000,13.5400,13.6600,13.5400,13.6600,3034400,41314796.0000,3
2017-07-17,20170717111000000,sh.600000,13.6500,13.7300,13.6500,13.7200,4742600,64921384.0000,3
2017-07-17,20170717111500000,sh.600000,13.7200,13.9200,13.7200,13.8600,7742000,106964616.0000,3
2017-07-17,20170717112000000,sh.600000,13.8600,13.8800,13.8100,13.8400,3552500,49184848.0000,3
2017-07-17,20170717112500000,sh.600000,13.8100,13.9200,13.7800,13.9200,4235400,58627164.0000,3
