date,time,code,open,high,low,close,volume,amount,adjustflag
2017-07-17,20170717113000000,sh.600000,13.9100,13.9800,13.8300,13.9600,8656200,120461800.0000,3
2017-07-17,20170717130500000,sh.600000,13.9600,14.0000,13.8400,13.8600,4312900,60165080.0000,3
2017-07-17,20170717131000000,sh.600000,13.8700,13.8800,13.8500,13.8700,1824900,25306932.0000,3
2017-07-17,20170717131500000,sh.600000,13.8600,13.8700,13.8000,13.8000,1858900,25718586.0000,3
2017-07-17,20170717132000000,sh.600000,13.8100,13.8600,13.8000,13.8300,1232000,17027264.0000,3
2017-07-17,20170717132500000,sh.600000,13.8400,13.9100,13.8300,13.8700,1886900,26189500.0000,3
2017-07-17,20170717133000000,sh.600000,13.8700,13.9200,13.8600,13.9100,2219400,30855028.0000,3
2017-07-17,20170717133500000,sh.600000,13.9300,13.9500,13.8900,13.9200,1933200,26912324.0000,3
2017-07-17,20170717134000000,sh.600000,13.9200,13.9400,13.8900,13.9000,2727000,37933944.0000,3
2017-07-17,20170717134500000,sh.600000,13.9100,13.9100,13.8500,13.8600,1738300,24121696.0000,3
2017-07-17,20170717135000000,sh.600000,13.8700,13.9100,13.8500,13.8900,1893700,26290760.0000,3
2017-07-17,20170717135500000,sh.600000,13.8900,13.9300,13.8800,13.9300,2809000,39081880.0000,3
2017-07-17,20170717140000000,sh.600000,13.9300,13.9600,13.9200,13.9600,2977400,41516136.0000,3
2017-07-17,20170717140500000,sh.600000,13.9600,14.0200,13.9400,13.9400,8152600,114029728.0000,3
2017-07-17,20170717141000000,sh.600000,13.9400,13.9400,13.9100,13.9100,2296300,31985304.0000,3
2017-07-17,20170717141500000,sh.600000,13.9100,13.9500,13.9000,13.9000,2621800,36506060.0000,3
2017-07-17,20170717142000000,sh.600000,13.9000,13.9000,13.7700,13.8200,4259000,58901336.0000,3
2017-07-17,20170717142500000,sh.600000,13.8300,13.8800,13.8100,13.8100,2534100,35074888.0000,3
2017-07-17,20170717143000000,sh.600000,13.8100,13.8200,13.7200,13.7200,2723300,37496660.0000,3
2017-07-17,20170717143500000,sh.600000,13.7100,13.7700,13.6800,13.7700,4004300,54901240.0000,3
2017-07-17,20170717144000000,sh.600000,13.7500,13.7500,13.7000,13.7000,4133900,56743136.0000,3
2017-07-17,20170717144500000,sh.600000,13.7100,13.8000,13.7000,13.8000,2431500,33406938.0000,3
2017-07-17,20170717145000000,sh.600000,13.8000,13.8000,13.7500,13.7700,1739500,23955470.0000,3
2017-07-17,20170717145500000,sh.600000,13.7700,13.8100,13.7100,13.7100,4210300,57905440.0000,3
2017-07-17,20170717150000000,sh.600000,13.7300,13.7900,13.7000,13.7600,3376900,46409740.0000,3
2017-07-18,20170718093500000,sh.600000,13.6500,13.6500,13.5000,13.5300,6470700,87989288.0000,3
2017-07-18,20170718094000000,sh.600000,13.5200,13.6100,13.5100,13.5500,3483600,47176752.0000,3
2017-07-18,20170718094500000,sh.600000,13.5400,13.6000,13.4800,13.5800,4727700,63904404.0000,3
2017-07-18,20170718095000000,sh.600000,13.5900,13.6300,13.5300,13.6200,2122400,28868828.0000,3
2017-07-18,20170718095500000,sh.600000,13.6400,13.6400,13.5600,13.5700,2243500,30489180.0000,3
2017-07-18,20170718100000000,sh.600000,13.5800,13.6700,13.5400,13.6400,1527300,20796886.0000,3
2017-07-18,20170718100500000,sh.600000,13.6400,13.6600,13.6000,13.6000,1579200,21521984.0000,3
2017-07-18,20170718101000000,sh.600000,13.6000,13.6900,13.6000,13.6600,2171100,29665826.0000,3
2017-07-18,20170718101500000,sh.600000,13.6600,13.7200,13.6600,13.6600,1265400,17321626.0000,3
2017-07-18,20170718102000000,sh.600000,13.6700,13.6800,13.6000,13.6000,1191800,16249839.0000,3
2017-07-18,20170718102500000,sh.600000,13.6000,13.6600,13.5800,13.6100,1171700,15949701.0000,3
2017-07-18,20170718103000000,sh.600000,13.6000,13.6100,13.5800,13.5900,1140700,15499149.0000,3
2017-07-18,20170718103500000,sh.600000,13.5900,13.6000,13.5400,13.5800,1173200,15909296.0000,3
2017-07-18,20170718104000000,sh.600000,13.5800,13.5900,13.5500,13.5900,824000,11185288.0000,3
2017-07-18,20170718104500000,sh.600000,13.5800,13.6100,13.5700,13.5800,627300,8522846.0000,3
2017-07-18,20170718105000000,sh.600000,13.5700,13.5900,13.5000,13.5200,2081300,28166768.0000,3
2017-07-18,20170718105500000,sh.600000,13.5300,13.5500,13.4900,13.5000,1854100,25046066.0000,3
2017-07-18,20170718110000000,sh.600000,13.4900,13.5000,13.4500,13.5000,2168900,29230974.0000,3
2017-07-18,20170718110500000,sh.600000,13.5000,13.5300,13.4700,13.5000,1086200,14656368.0000,3
2017-07-18,20170718111000000,sh.600000,13.4900,13.5800,13.4800,13.5700,1115800,15118109.0000,3
2017-07-18,20170718111500000,sh.600000,13.5600,13.5700,13.5400,13.5400,1173100,15900254.0000,3
2017-07-18,20170718112000000,sh.600000,13.5400,13.5800,13.5100,13.5700,428200,5796902.0000,3
2017-07-18,20170718112500000,sh.600000,13.5500,13.5700,13.5200,13.5400,346700,4693887.0000,3
2017-07-18,20170718113000000,sh.600000,13.5300,13.5300,13.4400,13.4500,1370900,18468990.0000,3
2017-07-18,20170718130500000,sh.600000,13.4600,13.5000,13.4100,13.4900,2492400,33502984.0000,3
2017-07-18,20170718131000000,sh.600000,13.4900,13.4900,13.4400,13.4600,798400,10752519.0000,3
2017-07-18,20170718131500000,sh.600000,13.4600,13.4600,13.4000,13.4400,1421500,19083920.0000,3
2017-07-18,20170718132000000,sh.600000,13.4300,13.5000,13.4200,13.4700,852700,11470869.0000,3
2017-07-18,20170718132500000,sh.600000,13.4800,13.4800,13.4400,13.4600,900800,12127031.0000,3
2017-07-18,20170718133000000,sh.600000,13.4600,13.4700,13.4300,13.4600,903100,12143805.0000,3
2017-07-18,20170718133500000,sh.600000,13.4500,13.4600,13.4200,13.4300,1505200,20230588.0000,3
2017-07-18,20170718134000000,sh.600000,13.4200,13.4500,13.4200,13.4500,549200,7379880.0000,3
2017-07-18,20170718134500000,sh.600000,13.4600,13.4600,13.4200,13.4300,713600,9589735.0000,3
2017-07-18,20170718135000000,sh.600000,13.4400,13.4700,13.4200,13.4400,727900,9788803.0000,3
2017-07-18,20170718135500000,sh.600000,13.4500,13.4600,13.4400,13.4600,579500,7794722.0000,3
2017-07-18,20170718140000000,sh.600000,13.4700,13.4800,13.4500,13.4600,477100,6424509.0000,3
2017-07-18,20170718140500000,sh.600000,13.4700,13.5700,13.4600,13.5500,1706500,23061288.0000,3
2017-07-18,20170718141000000,sh.600000,13.5400,13.5800,13.5200,13.5300,1479500,20053864.0000,3
2017-07-18,20170718141500000,sh.600000,13.5300,13.5700,13.5300,13.5500,487000,6597198.0000,3
2017-07-18,20170718142000000,sh.600000,13.5400,13.5800,13.5300,13.5600,683100,9260860.0000,3
2017-07-18,20170718142500000,sh.600000,13.5700,13.6200,13.5600,13.6000,1349500,18351384.0000,3
2017-07-18,20170718143000000,sh.600000,13.6000,13.6000,13.5300,13.5700,714100,9678811.0000,3
2017-07-18,20170718143500000,sh.600000,13.5700,13.5900,13.5500,13.5900,913900,12399013.0000,3
2017-07-18,20170718144000000,sh.600000,13.5900,13.5900,13.5300,13.5500,731500,9923689.0000,3
2017-07-18,20170718144500000,sh.600000,13.5700,13.6000,13.5500,13.5900,1355300,18406864.0000,3
2017-07-18,20170718145000000,sh.600000,13.5900,13.6000,13.5100,13.5300,1508400,20444834.0000,3
2017-07-18,20170718145500000,sh.600000,13.5400,13.5600,13.5300,13.5600,1763700,23889800.0000,3
2017-07-18,20170718150000000,sh.600000,13.5600,13.5700,13.5400,13.5500,1934900,26231376.0000,3
2017-07-19,20170719093500000,sh.600000,13.5600,13.6200,13.5400,13.6100,1912800,25957708.0000,3
2017-07-19,20170719094000000,sh.600000,13.6100,13.6100,13.5000,13.5200,1545400,20937580.0000,3
2017-07-19,20170719094500000,sh.600000,13.5200,13.5500,13.4900,13.5300,1837000,24835004.0000,3
2017-07-19,20170719095000000,sh.600000,13.5300,13.5400,13.5000,13.5000,1554600,21008288.0000,3
2017-07-19,20170719095500000,sh.600000,13.5000,13.5100,13.4800,13.5000,1473900,19890876.0000,3
2017-07-19,20170719100000000,sh.600000,13.5100,13.5300,13.5000,13.5200,1092900,14768250.0000,3
2017-07-19,20170719100500000,sh.600000,13.5200,13.5700,13.5200,13.5400,1784600,24179520.0000,3
2017-07-19,20170719101000000,sh.600000,13.5400,13.5600,13.5400,13.5500,1336400,18108970.0000,3
2017-07-19,20170719101500000,sh.600000,13.5400,13.6000,13.5400,13.5900,1937700,26303132.0000,3
2017-07-19,20170719102000000,sh.600000,13.5800,13.6200,13.5600,13.6000,1777200,24167138.0000,3
2017-07-19,20170719102500000,sh.600000,13.5900,13.6000,13.5700,13.5800,1527400,20748522.0000,3
2017-07-19,20170719103000000,sh.600000,13.5900,13.6000,13.5600,13.6000,1625100,22075888.0000,3
2017-07-19,20170719103500000,sh.600000,13.6000,13.7100,13.6000,13.7000,3354900,45812576.0000,3
2017-07-19,20170719104000000,sh.600000,13.7200,13.7200,13.6700,13.7000,2198800,30117866.0000,3
2017-07-19,20170719104500000,sh.600000,13.7000,13.7800,13.6900,13.7200,2965000,40744820.0000,3
2017-07-19,20170719105000000,sh.600000,13.7300,13.7500,13.6900,13.6900,1711500,23469218.0000,3
2017-07-19,20170719105500000,sh.600000,13.6900,13.7000,13.6700,13.6900,808800,11071308.0000,3
2017-07-19,20170719110000000,sh.600000,13.6900,13.7000,13.6400,13.6600,1674300,22873828.0000,3
2017-07-19,20170719110500000,sh.600000,13.6600,13.6700,13.6400,13.6500,505400,6901810.0000,3
2017-07-19,20170719111000000,sh.600000,13.6500,13.6900,13.6400,13.6700,554600,7578017.0000,3
2017-07-19,20170719111500000,sh.600000,13.6700,13.7100,13.6500,13.6500,900700,12324979.0000,3
2017-07-19,20170719112000000,sh.600000,13.6500,13.6700,13.6500,13.6600,683900,9339856.0000,3
2017-07-19,20170719112500000,sh.600000,13.6500,13.6600,13.6300,13.6300,808400,11030004.0000,3
2017-07-19,20170719113000000,sh.600000,13.6400,13.6500,13.6300,13.6400,522100,7120990.0000,3
2017-07-19,20170719130500000,sh.600000,13.6500,13.6600,13.6300,13.6400,863900,11785238.0000,3
2017-07-19,20170719131000000,sh.600000,13.6400,13.6600,13.6300,13.6500,645400,8805531.0000,3
2017-07-19,20170719131500000,sh.600000,13.6400,13.6800,13.6400,13.6400,736300,10055685.0000,3
2017-07-19,20170719132000000,sh.600000,13.6400,13.6400,13.5900,13.6000,1745200,23750684.0000,3
2017-07-19,20170719132500000,sh.600000,13.6100,13.6100,13.5600,13.5600,1589000,21587908.0000,3
2017-07-19,20170719133000000,sh.600000,13.5600,13.5900,13.5600,13.5800,638400,8669322.0000,3
2017-07-19,20170719133500000,sh.600000,13.5700,13.5900,13.5700,13.5700,523000,7099712.0000,3
2017-07-19,20170719134000000,sh.600000,13.5700,13.5900,13.5600,13.5900,703100,9541132.0000,3
2017-07-19,20170719134500000,sh.600000,13.5900,13.6100,13.5700,13.5800,826000,11228398.0000,3
2017-07-19,20170719135000000,sh.600000,13.5700,13.6000,13.5700,13.5900,470200,6390909.0000,3
2017-07-19,20170719135500000,sh.600000,13.5900,13.6200,13.5800,13.5900,699500,9511848.0000,3
2017-07-19,20170719140000000,sh.600000,13.5900,13.5900,13.5500,13.5500,1051300,14271804.0000,3
2017-07-19,20170719140500000,sh.600000,13.5500,13.5900,13.5500,13.5600,735700,9981520.0000,3
2017-07-19,20170719141000000,sh.600000,13.5600,13.5700,13.5400,13.5500,961800,13038189.0000,3
2017-07-19,20170719141500000,sh.600000,13.5500,13.5500,13.5100,13.5500,1935600,26189280.0000,3
2017-07-19,20170719142000000,sh.600000,13.5500,13.6100,13.5400,13.6000,1166100,15828341.0000,3
2017-07-19,20170719142500000,sh.600000,13.6100,13.6300,13.5800,13.5800,1615100,21960948.0000,3
2017-07-19,20170719143000000,sh.600000,13.6000,13.6900,13.5800,13.6800,1989500,27139692.0000,3
2017-07-19,20170719143500000,sh.600000,13.6800,13.6900,13.6000,13.6100,1387400,18924296.0000,3
2017-07-19,20170719144000000,sh.600000,13.6000,13.6100,13.5700,13.5800,952600,12949120.0000,3
2017-07-19,20170719144500000,sh.600000,13.5800,13.6600,13.5700,13.6300,2052400,27969414.0000,3
2017-07-19,20170719145000000,sh.600000,13.6400,13.6800,13.6100,13.6700,1440900,19666072.0000,3
2017-07-19,20170719145500000,sh.600000,13.6600,13.6800,13.6400,13.6700,2129700,29103480.0000,3
2017-07-19,20170719150000000,sh.600000,13.6800,13.7100,13.6700,13.6900,3155100,43199720.0000,3
2017-07-20,20170720093500000,sh.600000,13.6700,13.7000,13.6200,13.6900,2911400,39798012.0000,3
2017-07-20,20170720094000000,sh.600000,13.6600,13.6900,13.6500,13.6600,1148100,15685368.0000,3
2017-07-20,20170720094500000,sh.600000,13.6600,13.6600,13.5700,13.5900,2292900,31168964.0000,3
2017-07-20,20170720095000000,sh.600000,13.5900,13.6000,13.5300,13.5400,2522700,34218808.0000,3
2017-07-20,20170720095500000,sh.600000,13.5300,13.6000,13.5300,13.6000,1623600,21989434.0000,3
2017-07-20,20170720100000000,sh.600000,13.5900,13.6100,13.5500,13.5600,910800,12354435.0000,3
2017-07-20,20170720100500000,sh.600000,13.5600,13.5900,13.5500,13.5800,1048000,14216155.0000,3
2017-07-20,20170720101000000,sh.600000,13.5800,13.5900,13.5500,13.5700,847700,11493285.0000,3
2017-07-20,20170720101500000,sh.600000,13.5800,13.6200,13.5600,13.6000,671700,9131691.0000,3
2017-07-20,20170720102000000,sh.600000,13.6000,13.6200,13.5500,13.5500,748200,10161373.0000,3
2017-07-20,20170720102500000,sh.600000,13.5600,13.6000,13.5500,13.5600,826400,11212977.0000,3
2017-07-20,20170720103000000,sh.600000,13.5600,13.5800,13.5300,13.5500,1285100,17412378.0000,3
2017-07-20,20170720103500000,sh.600000,13.5500,13.5800,13.5400,13.5600,608800,8255864.0000,3
2017-07-20,20170720104000000,sh.600000,13.5500,13.5900,13.5500,13.5700,566000,7679734.0000,3
2017-07-20,20170720104500000,sh.600000,13.5700,13.5900,13.5600,13.5700,413800,5617545.0000,3
2017-07-20,20170720105000000,sh.600000,13.5600,13.6400,13.5500,13.6400,1531400,20815708.0000,3
2017-07-20,20170720105500000,sh.600000,13.6400,13.6500,13.6100,13.6100,639000,8713843.0000,3
2017-07-20,20170720110000000,sh.600000,13.6200,13.6200,13.5900,13.5900,293700,3996868.0000,3
2017-07-20,20170720110500000,sh.600000,13.6000,13.6200,13.5800,13.6000,452600,6154653.0000,3
2017-07-20,20170720111000000,sh.600000,13.6100,13.6200,13.5900,13.6200,481900,6557050.0000,3
2017-07-20,20170720111500000,sh.600000,13.6200,13.6300,13.5800,13.6100,713600,9710111.0000,3
2017-07-20,20170720112000000,sh.600000,13.6100,13.6400,13.6000,13.6400,579400,7892324.0000,3
2017-07-20,20170720112500000,sh.600000,13.6400,13.6400,13.6000,13.6000,724200,9858926.0000,3
2017-07-20,20170720113000000,sh.600000,13.6000,13.6200,13.5900,13.6100,343300,4668865.0000,3
2017-07-20,20170720130500000,sh.600000,13.6100,13.6400,13.6000,13.6100,469600,6391768.0000,3
2017-07-20,20170720131000000,sh.600000,13.6000,13.6300,13.6000,13.6200,176900,2408416.0000,3
2017-07-20,20170720131500000,sh.600000,13.6200,13.6200,13.6000,13.6200,375900,5116352.0000,3
2017-07-20,20170720132000000,sh.600000,13.6100,13.6200,13.5900,13.5900,495300,6738142.0000,3
2017-07-20,20170720132500000,sh.600000,13.6000,13.6000,13.5600,13.5900,530700,7207436.0000,3
2017-07-20,20170720133000000,sh.600000,13.5800,13.6000,13.5700,13.5900,504000,6847003.0000,3
2017-07-20,20170720133500000,sh.600000,13.6000,13.6000,13.5700,13.5900,489500,6648196.0000,3
2017-07-20,20170720134000000,sh.600000,13.5900,13.6200,13.5800,13.6100,428900,5837243.0000,3
2017-07-20,20170720134500000,sh.600000,13.6100,13.6500,13.6000,13.6500,804100,10960906.0000,3
2017-07-20,20170720135000000,sh.600000,13.6400,13.6400,13.6200,13.6400,492700,6718205.0000,3
2017-07-20,20170720135500000,sh.600000,13.6300,13.6400,13.6000,13.6000,329200,4483830.0000,3
2017-07-20,20170720140000000,sh.600000,13.6000,13.6400,13.5900,13.6400,468200,6372978.0000,3
2017-07-20,20170720140500000,sh.600000,13.6400,13.6500,13.6100,13.6200,602200,8209144.0000,3
2017-07-20,20170720141000000,sh.600000,13.6300,13.6500,13.6200,13.6300,610100,8320220.0000,3
2017-07-20,20170720141500000,sh.600000,13.6300,13.6500,13.6200,13.6500,569800,7771204.0000,3
2017-07-20,20170720142000000,sh.600000,13.6500,13.6600,13.6300,13.6300,1208800,16499647.0000,3
2017-07-20,20170720142500000,sh.600000,13.6300,13.6400,13.6100,13.6100,512900,6984442.0000,3
2017-07-20,20170720143000000,sh.600000,13.6100,13.6100,13.5900,13.5900,500000,6798112.0000,3
2017-07-20,20170720143500000,sh.600000,13.5800,13.6000,13.5800,13.5800,489000,6645824.0000,3
2017-07-20,20170720144000000,sh.600000,13.5800,13.5900,13.5700,13.5700,725400,9850355.0000,3
2017-07-20,20170720144500000,sh.600000,13.5800,13.5800,13.5600,13.5700,812400,11023355.0000,3
2017-07-20,20170720145000000,sh.600000,13.5600,13.6100,13.5500,13.6100,1708300,23193394.0000,3
2017-07-20,20170720145500000,sh.600000,13.6200,13.6200,13.6000,13.6000,766200,10427860.0000,3
2017-07-20,20170720150000000,sh.600000,13.6100,13.6300,13.5500,13.6200,1760900,23956814.0000,3
2017-07-21,20170721093500000,sh.600000,13.6100,13.6100,13.5500,13.5700,1065600,14476267.0000,3
2017-07-21,20170721094000000,sh.600000,13.5700,13.6300,13.5600,13.5800,556800,7569429.0000,3
2017-07-21,20170721094500000,sh.600000,13.5800,13.5900,13.5400,13.5400,1100000,14913852.0000,3
2017-07-21,20170721095000000,sh.600000,13.5600,13.5600,13.5000,13.5100,1500500,20302696.0000,3
2017-07-21,20170721095500000,sh.600000,13.5100,13.5300,13.4800,13.4800,2215200,29912552.0000,3
2017-07-21,20170721100000000,sh.600000,13.4900,13.5300,13.4800,13.5200,1900400,25665336.0000,3
2017-07-21,20170721100500000,sh.600000,13.5200,13.5300,13.5100,13.5100,904600,12233588.0000,3
2017-07-21,20170721101000000,sh.600000,13.5200,13.5200,13.4900,13.5100,1130100,15261541.0000,3
2017-07-21,20170721101500000,sh.600000,13.5100,13.5100,13.4800,13.5000,1013800,13675443.0000,3
2017-07-21,20170721102000000,sh.600000,13.5100,13.5200,13.4900,13.5200,635200,8578085.0000,3
2017-07-21,20170721102500000,sh.600000,13.5100,13.5200,13.4600,13.4700,1510300,20368578.0000,3
2017-07-21,20170721103000000,sh.600000,13.4600,13.4800,13.4600,13.4700,1025600,13817391.0000,3
2017-07-21,20170721103500000,sh.600000,13.4800,13.4900,13.4200,13.4400,2602700,35003912.0000,3
2017-07-21,20170721104000000,sh.600000,13.4300,13.4600,13.4100,13.4300,2743200,36841364.0000,3
2017-07-21,20170721104500000,sh.600000,13.4300,13.4500,13.4000,13.4200,1756800,23581336.0000,3
2017-07-21,20170721105000000,sh.600000,13.4300,13.4400,13.3900,13.4100,2007400,26912728.0000,3
2017-07-21,20170721105500000,sh.600000,13.4300,13.4400,13.4000,13.4100,1182100,15862459.0000,3
2017-07-21,20170721110000000,sh.600000,13.4100,13.4300,13.3900,13.4200,1010800,13552983.0000,3
2017-07-21,20170721110500000,sh.600000,13.4200,13.4400,13.4000,13.4400,826400,11085807.0000,3
2017-07-21,20170721111000000,sh.600000,13.4400,13.4400,13.4300,13.4300,420800,5648506.0000,3
2017-07-21,20170721111500000,sh.600000,13.4300,13.4400,13.3800,13.4000,1914700,25651036.0000,3
2017-07-21,20170721112000000,sh.600000,13.4100,13.4500,13.3800,13.4400,856200,11480939.0000,3
2017-07-21,20170721112500000,sh.600000,13.4400,13.4400,13.4100,13.4200,608700,8168129.0000,3
2017-07-21,20170721113000000,sh.600000,13.4200,13.4300,13.4100,13.4100,364200,4888074.0000,3
2017-07-21,20170721130500000,sh.600000,13.4100,13.4300,13.4100,13.4100,994500,13340045.0000,3
2017-07-21,20170721131000000,sh.600000,13.4200,13.4200,13.3900,13.4100,675800,9056214.0000,3
2017-07-21,20170721131500000,sh.600000,13.4000,13.4100,13.3900,13.4000,616800,8263372.0000,3
2017-07-21,20170721132000000,sh.600000,13.4000,13.4300,13.3800,13.4300,1599800,21439500.0000,3
2017-07-21,20170721132500000,sh.600000,13.4300,13.4300,13.4100,13.4300,1101500,14789644.0000,3
2017-07-21,20170721133000000,sh.600000,13.4300,13.4800,13.4200,13.4700,2527700,33976444.0000,3
2017-07-21,20170721133500000,sh.600000,13.4800,13.4800,13.4300,13.4500,339800,4572779.0000,3
2017-07-21,20170721134000000,sh.600000,13.4400,13.4500,13.4300,13.4500,411000,5525238.0000,3
2017-07-21,20170721134500000,sh.600000,13.4500,13.4500,13.4300,13.4400,344100,4625068.0000,3
2017-07-21,20170721135000000,sh.600000,13.4400,13.4500,13.4300,13.4500,262600,3529532.0000,3
2017-07-21,20170721135500000,sh.600000,13.4500,13.4500,13.4300,13.4500,375700,5051803.0000,3
2017-07-21,20170721140000000,sh.600000,13.4500,13.4700,13.4400,13.4700,613000,8247613.0000,3
2017-07-21,20170721140500000,sh.600000,13.4600,13.4700,13.4500,13.4500,418500,5632594.0000,3
2017-07-21,20170721141000000,sh.600000,13.4500,13.4800,13.4500,13.4800,737300,9927411.0000,3
2017-07-21,20170721141500000,sh.600000,13.4800,13.4800,13.4700,13.4800,203000,2736695.0000,3
2017-07-21,20170721142000000,sh.600000,13.4700,13.4700,13.4300,13.4500,795200,10693501.0000,3
2017-07-21,20170721142500000,sh.600000,13.4400,13.4700,13.4200,13.4600,953100,12810569.0000,3
2017-07-21,20170721143000000,sh.600000,13.4500,13.4700,13.4300,13.4300,770300,10354378.0000,3
2017-07-21,20170721143500000,sh.600000,13.4400,13.4400,13.4200,13.4300,573200,7698919.0000,3
2017-07-21,20170721144000000,sh.600000,13.4400,13.4400,13.4000,13.4400,1199100,16088335.0000,3
2017-07-21,20170721144500000,sh.600000,13.4400,13.4400,13.3900,13.4100,1718300,23024612.0000,3
2017-07-21,20170721145000000,sh.600000,13.4100,13.4100,13.3900,13.4000,1940800,25990462.0000,3
2017-07-21,20170721145500000,sh.600000,13.3900,13.4400,13.3900,13.4400,1021200,13695263.0000,3
2017-07-21,20170721150000000,sh.600000,13.4300,13.4600,13.4200,13.4500,1225900,16477218.0000,3
2017-07-24,20170724093500000,sh.600000,13.4500,13.4800,13.4000,13.4300,1223400,16454395.0000,3
2017-07-24,20170724094000000,sh.600000,13.4300,13.5100,13.4100,13.4900,1199700,16143233.0000,3
2017-07-24,20170724094500000,sh.600000,13.4800,13.5000,13.4700,13.4900,1083600,14612473.0000,3
2017-07-24,20170724095000000,sh.600000,13.5000,13.5400,13.4900,13.5100,1743700,23567096.0000,3
2017-07-24,20170724095500000,sh.600000,13.4900,13.5500,13.4900,13.5400,1437400,19449734.0000,3
2017-07-24,20170724100000000,sh.600000,13.5300,13.5400,13.4900,13.5100,961500,13000113.0000,3
2017-07-24,20170724100500000,sh.600000,13.5100,13.5200,13.5000,13.5100,708000,9568385.0000,3
2017-07-24,20170724101000000,sh.600000,13.5100,13.5100,13.4700,13.4800,763700,10304733.0000,3
2017-07-24,20170724101500000,sh.600000,13.4800,13.5000,13.4700,13.4800,1282900,17302164.0000,3
2017-07-24,20170724102000000,sh.600000,13.4900,13.4900,13.4300,13.4400,944100,12708465.0000,3
2017-07-24,20170724102500000,sh.600000,13.4500,13.4500,13.4200,13.4200,1875900,25177880.0000,3
2017-07-24,20170724103000000,sh.600000,13.4100,13.4500,13.3900,13.4100,1116000,14976840.0000,3
2017-07-24,20170724103500000,sh.600000,13.4000,13.4400,13.3600,13.4000,1433600,19203270.0000,3
2017-07-24,20170724104000000,sh.600000,13.4000,13.4100,13.3900,13.4000,720400,9651219.0000,3
2017-07-24,20170724104500000,sh.600000,13.3900,13.4200,13.3800,13.4100,1504400,20154442.0000,3
2017-07-24,20170724105000000,sh.600000,13.4200,13.4500,13.4000,13.4400,2126000,28550816.0000,3
2017-07-24,20170724105500000,sh.600000,13.4400,13.4900,13.4300,13.4500,1638900,22059700.0000,3
2017-07-24,20170724110000000,sh.600000,13.4500,13.5200,13.4400,13.5000,1574200,21222170.0000,3
2017-07-24,20170724110500000,sh.600000,13.5000,13.5500,13.4900,13.5400,2584600,34981280.0000,3
2017-07-24,20170724111000000,sh.600000,13.5400,13.5400,13.5000,13.5100,757000,10231893.0000,3
2017-07-24,20170724111500000,sh.600000,13.5100,13.5100,13.4900,13.4900,592200,7996192.0000,3
2017-07-24,20170724112000000,sh.600000,13.5000,13.5100,13.4800,13.5100,739700,9983299.0000,3
2017-07-24,20170724112500000,sh.600000,13.5000,13.5000,13.4600,13.4900,858600,11574424.0000,3
2017-07-24,20170724113000000,sh.600000,13.4700,13.5000,13.4500,13.4900,700200,9428914.0000,3
2017-07-24,20170724130500000,sh.600000,13.4800,13.4900,13.4600,13.4700,398800,5374806.0000,3
2017-07-24,20170724131000000,sh.600000,13.4800,13.4900,13.4700,13.4800,279200,3763744.0000,3
2017-07-24,20170724131500000,sh.600000,13.5000,13.5000,13.4700,13.4800,494100,6664045.0000,3
2017-07-24,20170724132000000,sh.600000,13.4700,13.4900,13.4400,13.4600,822900,11077239.0000,3
2017-07-24,20170724132500000,sh.600000,13.4600,13.4900,13.4500,13.4700,513600,6917925.0000,3
2017-07-24,20170724133000000,sh.600000,13.4600,13.4800,13.4400,13.4800,550900,7415215.0000,3
2017-07-24,20170724133500000,sh.600000,13.4600,13.4800,13.4600,13.4800,289900,3905860.0000,3
2017-07-24,20170724134000000,sh.600000,13.4800,13.4900,13.4600,13.4900,570800,7697890.0000,3
2017-07-24,20170724134500000,sh.600000,13.4900,13.5000,13.4800,13.4900,606100,8176717.0000,3
2017-07-24,20170724135000000,sh.600000,13.4900,13.5000,13.4700,13.4800,404200,5449803.0000,3
2017-07-24,20170724135500000,sh.600000,13.4900,13.5100,13.4800,13.5100,972400,13122511.0000,3
